time,normal_flux,error_flux
2460428.579447996,1.0035128313780497,0.0015797943678702573
2460428.57955355,0.9991145085806141,0.0015859061015038851
2460428.579659104,1.0002347360226387,0.0015841701453679778
2460428.579764658,0.9965874054072899,0.0015918381086893788
2460428.579870223,0.9985356658937703,0.0015828789977227501
2460428.5799757657,1.003087480643262,0.0015738482626527794
2460428.5800813315,0.9987883436605924,0.0015788832241855207
2460428.5801868737,1.001241667425264,0.0015792534088756459
2460428.58029244,0.9969687706963855,0.0015854802527761863
2460428.580397981,1.0038655357645216,0.0015712281365969744
2460428.580503547,1.0014239444260251,0.001580275679103126
2460428.580609089,0.9969060659895532,0.001581611345074508
2460428.580714655,1.0012570512883294,0.0015736927973396466
2460428.5808202093,1.0009953682369912,0.0015726320240830596
2460428.5809257627,1.0028763924365456,0.0015701097275857
2460428.581031317,0.9992320927163252,0.0015802391134325344
2460428.5811368707,0.9959245298464263,0.0015849137034478346
2460428.581242425,1.003224207620076,0.001564863969349444
2460428.581347979,0.9968463812154096,0.0015866294528035466
2460428.581453533,0.9983859288763215,0.0015821009148625428
2460428.5815590867,0.9997221240985603,0.0015763088897077933
2460428.5816646405,1.0007549396649926,0.0015797397234217784
2460428.5817702063,0.9978053535730049,0.0015808751438035381
2460428.5818757606,1.001089689735205,0.0015733991670864212
2460428.5819813143,1.0000590860104648,0.0015777820242639255
2460428.582086857,0.9968152696972465,0.0015796311738980775
2460428.582192422,0.9985790151497853,0.0015732366014936576
2460428.582297976,0.997817348579231,0.0015782912073420182
2460428.5824035304,0.9986712510839206,0.001580319492748571
2460428.5825090725,1.00099429948143,0.0015714697407422863
2460428.5826146384,0.9997022092279939,0.0015705650578059238
2460428.582720192,0.9987964087408829,0.0015724100969501673
2460428.5828257576,1.0027036831775658,0.0015648579926186487
2460428.5829313,1.0012906770299554,0.0015695497119012857
2460428.5830368656,0.9986617538117009,0.0015803553075532098
2460428.583142408,0.995909234543223,0.0015833192448309332
2460428.583247973,0.9988065971004718,0.0015756907169346994
2460428.583353516,1.000680752598952,0.001566928256251241
2460428.583459081,1.0025572276623453,0.0015662151340843893
2460428.583564624,0.998277344684251,0.0015775372108689806
2460428.5836701896,0.9985026078280437,0.0015743374175560976
2460428.5837757434,0.9992168711846174,0.00157794968873928
2460428.583881297,1.0011796335062682,0.0015730945935826094
2460428.583986851,0.9978041098100123,0.0015775340968006467
2460428.584092405,0.9968570542389494,0.0015779818575254996
2460428.5841979594,0.9987650344761787,0.0015745638149172268
2460428.584303513,0.9989769620115487,0.0015724959617852757
2460428.5844090674,0.9954036941853782,0.0015815364677488444
2460428.5845146207,0.9969913292637445,0.001579520524624266
2460428.584620175,0.9967730258116176,0.0015771214596150777
2460428.5847257404,0.9958677392478326,0.0015772229463176587
2460428.584831283,0.9998906648818093,0.0015757747672633755
2460428.584936849,1.0003774848507327,0.001572033298759581
2460428.585042391,1.0004436219477368,0.0015730441277007907
2460428.5851479564,1.0003247462158127,0.0015713895124825931
2460428.5852534985,1.0019009460676038,0.0015697256756958531
2460428.5853590644,1.0004382247544024,0.001574154806187224
2460428.585464618,1.0012668921024477,0.0015684165098179418
2460428.5855701724,0.9984503143374026,0.0015748633654093132
2460428.585675726,1.0016621876964589,0.0015672496854677385
2460428.585781292,0.9985705776338718,0.001578780974685483
2460428.585886834,0.996041585376215,0.0015813771279653485
2460428.5859923763,1.0041008954667285,0.0015656197823620938
2460428.586097942,0.997856248107454,0.001581869371348363
2460428.586203508,0.998165356374102,0.0015798426603920723
2460428.5863090497,1.0019588136852273,0.0015778926341304745
2460428.586414616,1.0005663932307138,0.0015756781558323271
2460428.5865201694,1.00301978668782,0.0015666202832964485
2460428.586625712,0.9998595802965196,0.001577736470225965
2460428.5867312774,1.0029913091758962,0.0015689020806477134
2460428.58683682,1.0040103026703375,0.0015652087933748038
2460428.5869423854,1.0003637926344042,0.0015742872530442465
2460428.5870479275,0.9968636535193898,0.0015837973263383347
2460428.5871534934,1.0022420755092765,0.0015722567150060847
2460428.587259036,0.9935166423595404,0.0015903881230024122
2460428.587364601,0.9980412759572992,0.001577665544797967
2460428.587470155,1.000608844696447,0.0015737893969339754
2460428.587575709,0.9972841370974206,0.0015870587094283875
2460428.587681263,0.9996849316905028,0.001582318560704373
2460428.587786817,1.0009753507476609,0.0015793991953941592
2460428.587892371,1.0026572299853556,0.0015749652545454828
2460428.5879979245,1.0002323454834574,0.0015802895689863365
2460428.588103479,1.0024201029424282,0.0015742356809738819
2460428.588209033,1.0001232858241003,0.001579114383160929
2460428.588314587,0.999918996906374,0.001576254174910464
2460428.5884201527,0.9993136287684588,0.0015807251381609602
2460428.588525695,0.9985589276758842,0.0015818803262300973
2460428.58863126,1.0014671580577623,0.0015717802086392405
2460428.5887368023,0.9990409538945519,0.0015813985584496406
2460428.588842368,0.9987193734860143,0.0015812570846302184
2460428.588947911,1.0005207057480172,0.0015750708402178192
2460428.589053476,0.9995697476718624,0.0015813046419546146
2460428.589159019,0.9988493483458809,0.0015857718861989171
2460428.5892645954,1.0000148619092528,0.0015832563259064272
2460428.589370138,1.0036168235436034,0.0015766934474635366
2460428.589475692,0.9921057965910903,0.0015971768147229736
2460428.589581246,1.0000728802115837,0.001582416209206673
2460428.5896868114,0.9994607585247841,0.0015866716793347365
2460428.5897923536,1.0000489591187494,0.001585716582761706
2460428.589897908,1.0022541571440016,0.0015761169326252884
2460428.5900034616,1.0013628443086742,0.00157939431346718
2460428.5901090275,1.000939475077551,0.001578095228165943
2460428.590214581,1.0021105136767092,0.0015808073864704486
2460428.590320135,1.0010400436761593,0.0015782263054988188
2460428.590425689,1.0027215430667196,0.0015774114965639316
2460428.590531243,0.9961975260965596,0.0015918059887918491
2460428.590636797,1.0035736111546139,0.0015815802315150363
2460428.590742351,1.00112314436103,0.0015867796137732538
2460428.5908479053,0.9967964134960778,0.0015948820506199988
2460428.5909534586,0.999178069808137,0.0015939120191749698
2460428.591059013,0.9989636557060202,0.001590505030469289
2460428.5911645787,0.9956501484598007,0.0015978952083831638
2460428.591270121,1.0013569872058885,0.0015876084842477384
2460428.5913756867,1.00468257484681,0.0015812916369880735
2460428.591481229,0.9983473976880437,0.0015946554692809179
2460428.5915867942,0.9998692487908449,0.0015876928762662355
2460428.5916923364,1.0029010450645242,0.00158496033246468
2460428.5917979022,1.0015356300403797,0.0015868955763592573
2460428.591903445,0.9973939544910464,0.0015959207466271343
2460428.5920090103,0.9995194812721644,0.0015881342545257002
2460428.592114564,1.0005533983809438,0.0015880683171091488
2460428.592220118,1.0018477048463341,0.0015852008761547765
2460428.592325672,1.0006327301513072,0.0015863879266236626
2460428.592431226,0.9988117357915296,0.0015873242374512722
2460428.59253678,1.002636004160731,0.0015828073374252935
2460428.592642334,1.0007485206514946,0.0015891657801773951
2460428.592747888,1.0070808070790658,0.0015759657184306758
2460428.592853442,0.9965869271753598,0.0015980042075502904
2460428.592958996,1.0002733509059025,0.0015976150165369276
2460428.593064561,1.0019603977910718,0.0015929967210206145
2460428.5931701157,1.001944259278625,0.0015982942878613733
2460428.593275669,0.9997174650777108,0.0016035598342860175
2460428.593381211,0.9999582194056735,0.0015958874801528706
2460428.593486777,1.0009192766920587,0.0015969744083558462
2460428.5935923317,1.005846468853694,0.001589235188310478
2460428.593697885,1.0025192495610913,0.0015953432833610791
2460428.593803428,0.9992870750098348,0.0016060637191604834
2460428.593909004,0.9993866760881005,0.0016050495182306306
2460428.594014547,0.9997918127194048,0.0015980939294483192
2460428.594120112,0.9992978011172227,0.0015994982591505797
2460428.594225655,1.000901868277033,0.0015965313096135904
2460428.5943312203,1.0000850175548741,0.0015936359246436977
2460428.594436763,1.0031016146022411,0.0015928492407369906
2460428.5945423166,1.001429956213017,0.001596208344751418
2460428.5946478704,0.9993014798053423,0.0015970750067331662
2460428.5947534246,0.9981463130001236,0.001605910347420854
2460428.59485899,1.0018655774571836,0.001594908477572917
2460428.5949645326,0.9993701711267158,0.0016012666987918864
2460428.5950700976,1.000033298008151,0.0015949448635936068
2460428.59517564,1.0014580768180839,0.001595842431324696
2460428.595281206,1.0010064566776478,0.0015962265086116297
2460428.595386748,1.0015497941914988,0.0015934275904646333
2460428.595492314,1.0026023389156884,0.0015943831131715923
2460428.595597856,1.0031759754180447,0.0015939846108377431
2460428.5957034216,0.9986902908496726,0.001599141424854494
2460428.5958089754,0.9961033723710002,0.0016106020274237593
2460428.5959145296,0.998592583265288,0.0016090121104124979
2460428.5960200834,1.0000481218962296,0.0016026433716727231
2460428.5961256376,1.0046815336157502,0.0015958922054673467
2460428.5962311914,1.0032486963443874,0.0015975170753352965
2460428.596336745,0.9958120285166014,0.001613500757109769
2460428.5964422994,0.9965575852834447,0.001610712083398436
2460428.596547853,1.003398210604722,0.0015961268458491165
2460428.5966534074,1.0024496291103195,0.0015958088030421436
2460428.5967589724,0.9984810020121548,0.0016043370946226543
2460428.596864515,1.0001442620803402,0.0015997669247552243
2460428.5969700804,1.002914652594777,0.0015947969878973957
2460428.597075634,1.0010261049279476,0.0016015054132004628
2460428.597181189,1.0025079765925717,0.001594936675174762
2460428.597286731,1.0011932033174795,0.0015976530453095598
2460428.5973922964,1.004469430231674,0.001591599349394518
2460428.59749785,0.9984698854124829,0.001600334022437116
2460428.5976034044,1.0001688184674318,0.001600435563390987
2460428.5977089466,1.0019011685959829,0.0015957232068647767
2460428.5978145124,1.0031655442124372,0.0015920179821493337
2460428.597920066,0.9997354480980511,0.0015981857122514917
2460428.59802562,0.9992267008983708,0.0016045914772041894
2460428.598131186,1.0027628480418032,0.0015945900344016002
2460428.59823674,0.9995221473640403,0.0016039437720826637
2460428.598342294,1.0033873989047826,0.0015924198258916256
2460428.598447848,0.9970300288394389,0.0016056207136127942
2460428.5985534014,1.0030445268631971,0.001592192974805696
2460428.598658955,1.0023473393476023,0.0015959164423764419
2460428.5987645094,0.9977774508731323,0.0016066454608217146
2460428.598870063,0.9986929478946918,0.0016093583080158474
2460428.598975617,1.0007156802989872,0.001604680982514761
2460428.599081171,1.0013463915013365,0.0016063304970470264
2460428.599186725,0.9959049670448479,0.0016173892632077647
2460428.599292279,1.0007551441776266,0.0016001059299035703
2460428.599397833,0.9978411668986815,0.0016114582497451318
2460428.599503387,1.0009036532321343,0.0016049891718978855
2460428.599608941,1.0060501208990136,0.0015878615367495284
2460428.5997144952,1.001836798084081,0.0016020203157630917
2460428.5998200485,1.0037319462111414,0.0015974517493829066
2460428.599925603,1.0001112415775473,0.0015995590138189652
2460428.600031168,0.9993777070847905,0.0016011414711256762
2460428.600136734,1.0038219141429157,0.0015980583136208223
2460428.6002422767,0.9996215252017691,0.0016035833395284301
2460428.60034783,1.0047293160019415,0.0015898546797832446
2460428.600453384,0.9991516834713041,0.0016023083065378676
2460428.6005589496,1.000761867610235,0.0015959106974141749
2460428.600664492,1.0027183183359125,0.0015948593406526926
2460428.600770046,0.9978558056312303,0.0016053317258669976
2460428.6008756,1.0011216104789293,0.001594683040391659
2460428.600981165,0.999663158695135,0.0016005357257544153
2460428.601086708,0.9987432213397125,0.0016068585029654107
2460428.6011922616,1.0043568231680173,0.0015932384084162456
2460428.601297816,1.0002823573883672,0.0015988786724962188
2460428.601403381,1.0008731085526958,0.0016021005508250722
2460428.601508924,1.0032134376320876,0.0015952843900441842
2460428.601614466,1.0003318342170437,0.0016010351617010117
2460428.601720032,0.9997504389662133,0.0016028749693605077
2460428.601825609,0.9996989710774267,0.0016042396688408132
2460428.601931151,1.0012092600605504,0.001602621703832943
2460428.6020367164,0.9956906342954773,0.0016154599422805325
2460428.6021422585,0.9988289643818893,0.001605579360842765
2460428.6022478244,0.9985367317225586,0.0016086933827453758
2460428.6023533666,1.0041937011316002,0.0015927786758374593
2460428.602458921,0.998871101966909,0.0016048624768192066
2460428.6025644746,0.9965296657403329,0.0016131913255863714
2460428.6026700283,0.9976848218304779,0.0016113605196100235
2460428.6027755826,0.9978269517148945,0.0016058931992955726
2460428.6028811364,1.0027699584408005,0.0015924888029639013
2460428.6029866906,0.9984193107961807,0.001603052002687544
2460428.6030922444,0.9985718106226438,0.001602143621520274
2460428.6031977986,1.0025800514164955,0.0015940879541288754
2460428.603303352,0.9998463553225958,0.0016011929679279478
2460428.603408906,0.9985214079320799,0.0016016768994523175
2460428.60351446,0.999046654332794,0.0016017462384237651
2460428.603620014,0.9997606526076563,0.0016059995268023549
2460428.60372558,0.9989153684415293,0.001603744480631765
2460428.6038311333,1.0058313255482023,0.0015903751495158589
2460428.603936687,1.0009864894973257,0.0016063355069176725
2460428.604042253,0.9995105697161994,0.0016021720167557843
2460428.604147796,1.005084153801831,0.0015897463793672023
2460428.6042533494,0.9981555180783086,0.0016031522405326006
2460428.604358904,1.0034876822577816,0.0015939952328010614
2460428.6044644685,0.9989278108922768,0.0016054284475023738
2460428.604570011,0.9952456669786902,0.0016152611116802833
2460428.604675565,1.0010667055750204,0.0016042946292700749
2460428.604781119,0.9939466043295151,0.0016270655119454858
2460428.604886685,0.9945515558824326,0.0016250720938118862
2460428.604992227,1.002955164096962,0.0016005802431361747
2460428.6050977805,0.998860329415791,0.0016066620562460304
2460428.6052033347,0.9979789352071957,0.001611956356945424
2460428.6053089,1.0026752895666153,0.001606010496862068
2460428.6054144427,0.9968211918701659,0.0016217953355751968
2460428.605519997,0.9966829318679151,0.001622177079020241
2460428.605625562,0.9988046808841384,0.0016120231081818027
2460428.605731128,0.9963626529970222,0.0016227475792997626
2460428.60583667,0.9966333284432036,0.0016141063002251149
2460428.605942236,0.9977146599916698,0.0016125936174192766
2460428.606047778,1.0010277888209567,0.001606996577753854
2460428.606153344,0.9970414422192957,0.0016196179698919483
2460428.606258885,0.998108319327583,0.0016182061311024963
2460428.606364452,1.000049184794779,0.001606776974144601
2460428.606469993,0.9981426998437339,0.0016136978289749393
2460428.60657556,0.9996001178469622,0.0016167850515339348
2460428.606681101,1.0033756767876048,0.0016027678409322884
2460428.606786667,1.0013786001146328,0.0016111112130712136
2460428.606892209,1.0047309656918386,0.0016123229520995982
2460428.606997775,1.0064151305321374,0.0016168669634096082
2460428.607103317,1.0005470272620236,0.0016332803986208978
2460428.607208883,0.9993389739490837,0.0016250954342376736
2460428.607314425,0.9953741155082867,0.001645368241271835
2460428.607420002,0.999566137743235,0.0016382423841008835
2460428.6075255563,0.9974866955387123,0.001818949281205823
2460428.60763111,1.0008000712232603,0.0021026196584925183
2460428.6077366527,1.001774996413141,0.0021725783249410746
2460428.607842218,0.9933668142144875,0.00211876582517843
2460428.607947772,0.9955515673481775,0.0034001733705317314
2460428.6080533257,0.9945795735865811,0.0032972994501185163
2460428.6081588683,0.9993585247462131,0.0027077798090211084
2460428.6082644337,0.9989780610163232,0.001974387721008667
2460428.608369988,1.0017706497617718,0.002144684605995161
2460428.608686649,1.0066069669628182,0.0019361357283692365
2460428.6090033,0.9991580202673525,0.002385330210709133
2460428.6091088657,1.000393672971546,0.002023673877485
2460428.609214419,1.004980900566177,0.0021336783758157817
2460428.6094255387,1.0013392461245334,0.0019649344864099017
2460428.609531093,1.0028822786409888,0.002275952552901633
2460428.6096366467,0.9995465292359373,0.0022778320239753972
2460428.6098477542,1.0056344412979783,0.0016845762525322901
2460428.6100588623,0.9971514504312404,0.0033645580392696293
2460428.61026997,0.9998306276800695,0.004692123324931069
2460428.6103755124,1.0022995941801447,0.003305769650825736
2460428.6111144014,1.0034631540418275,0.0021415262806396117
2460428.611219956,0.9980369826106177,0.0020220805384284783
2460428.611325521,0.9970127411940164,0.003195919857583803
2460428.611536629,1.0000303982947363,0.005321907161329593
2460428.611747737,1.0011596193202212,0.002344000031755183
2460428.611853291,1.0048563554679744,0.0018262957988020043
2460428.611958845,0.9966596973477087,0.0018930246149412439
2460428.612064387,1.0056193316426274,0.0017263394969418532
2460428.6121699526,0.9995386275731502,0.0016703826859992591
2460428.6122755064,1.0019203954133935,0.0016078048740379685
2460428.6123810606,0.9998351544734212,0.0016193321540435596
2460428.6125921686,1.005359919268923,0.0019465399159545819
2460428.612697722,1.0038343066857047,0.0017373927215608555
2460428.612803276,1.0032061166085742,0.001928010492032475
2460428.6129088183,0.9978783381333709,0.002012343072924562
2460428.613014396,0.9978462104507095,0.001748813559033204
2460428.613225504,1.0012994437435394,0.0015996514696612523
2460428.613331057,1.0017347370646603,0.001580621475355436
2460428.613542165,0.998798847109343,0.0015901726410228424
2460428.6136477194,1.000421464405003,0.0015769174102820947
2460428.613753273,1.0028677507122508,0.0015702875371953952
2460428.613858827,0.9970927286772089,0.0015887059405140696
2460428.6139643807,1.0009667405166194,0.001596480694706582
2460428.614069935,1.0008047804163613,0.0015943820482608678
2460428.6141754887,0.9999827552234515,0.0016161450395480528
2460428.614281043,0.9976073621552826,0.0016342450792093263
2460428.6144921505,0.9980136657280709,0.0016721344509029949
2460428.6145977043,0.9998367249384448,0.0016057965887273176
2460428.6147032585,1.0012851641880651,0.0015853864250264908
2460428.6149143893,0.9978006770226151,0.0016092883977157112
2460428.615019932,1.0043794596169648,0.0015938621738458758
2460428.6151254857,0.9975396972961628,0.001592974921568281
